Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
forkassn3,de.hysky.skyblocker.skyblock.dwarven,NucleusWaypoints,5,0,1,1,31,3,0,0,0.0,0,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/NucleusWaypoints.java,18
forkassn3,de.hysky.skyblocker.skyblock.dwarven,NucleusWaypoints.Waypoint,3,0,0,0,10,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/NucleusWaypoints.java,21
forkassn3,de.hysky.skyblocker.skyblock.dwarven,DwarvenHud,9,3,7,3,133,29,0,0,0.7142857142857143,2,10,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/DwarvenHud.java,26
forkassn3,de.hysky.skyblocker.skyblock.dwarven,Fetchur,2,0,3,3,34,4,0,0,1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/Fetchur.java,15
forkassn3,de.hysky.skyblocker.skyblock.dwarven,Puzzler,0,0,3,3,21,9,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/Puzzler.java,14
forkassn3,de.hysky.skyblocker.skyblock.dwarven,CrystalsWaypoint,8,1,8,4,50,8,0,0,0.25,2,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/CrystalsWaypoint.java,21
forkassn3,de.hysky.skyblocker.skyblock.dwarven,CrystalsWaypoint.Category,3,1,0,0,15,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/CrystalsWaypoint.java,67
forkassn3,de.hysky.skyblocker.skyblock.chat,ChatRuleTest,0,0,1,0,12,1,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/chat/ChatRuleTest.java,8
forkassn3,de.hysky.skyblocker.skyblock.chat,ChatRulesHandlerTest,0,0,1,0,15,1,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/chat/ChatRulesHandlerTest.java,10
forkassn3,de.hysky.skyblocker.skyblock.chat,ChatRulesHandler,6,0,6,1,107,19,0,0,0.3333333333333333,5,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chat/ChatRulesHandler.java,32
forkassn3,de.hysky.skyblocker.skyblock.chat,ChatRulesConfigScreen,2,0,5,4,58,9,0,0,0.6,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chat/ChatRulesConfigScreen.java,12
forkassn3,de.hysky.skyblocker.skyblock.chat,ChatRule,14,1,33,6,202,50,0,0,0.0,5,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chat/ChatRule.java,14
forkassn3,de.hysky.skyblocker.skyblock.chat,ChatRuleAnnouncementScreen,3,0,3,1,33,4,0,0,0.0,2,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chat/ChatRuleAnnouncementScreen.java,11
forkassn3,de.hysky.skyblocker.skyblock.chat,ChatRulesConfigListWidget,10,0,7,2,125,8,0,0,0.42857142857142855,2,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chat/ChatRulesConfigListWidget.java,19
forkassn3,de.hysky.skyblocker.skyblock.chat,ChatRulesConfigListWidget.AbstractChatRuleEntry,0,0,0,0,2,0,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chat/ChatRulesConfigListWidget.java,82
forkassn3,de.hysky.skyblocker.skyblock.chat,ChatRulesConfigListWidget.ChatRuleLabelsEntry,0,0,0,0,13,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chat/ChatRulesConfigListWidget.java,85
forkassn3,de.hysky.skyblocker.skyblock.chat,ChatRulesConfigListWidget.ChatRuleConfigEntry,8,0,0,0,72,0,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chat/ChatRulesConfigListWidget.java,105
forkassn3,de.hysky.skyblocker.skyblock.chat,ChatRuleConfigScreen,32,0,11,3,251,23,0,0,0.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/chat/ChatRuleConfigScreen.java,23
forkassn3,de.hysky.skyblocker.skyblock,StatusBarTrackerTest,1,0,8,0,39,8,0,0,0.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/StatusBarTrackerTest.java,8
forkassn3,de.hysky.skyblocker.skyblock,StatusBarTrackerTest.StatusBarAssert,0,0,0,0,12,0,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/StatusBarTrackerTest.java,63
forkassn3,de.hysky.skyblocker.skyblock,ChestValueTest,0,0,1,0,12,1,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/ChestValueTest.java,6
forkassn3,de.hysky.skyblocker.skyblock,FishingHelper,4,0,6,6,72,15,0,0,0.3333333333333333,2,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/FishingHelper.java,22
forkassn3,de.hysky.skyblocker.skyblock,PetDetails,6,0,7,7,34,7,0,0,0.0,1,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/PetDetails.java,5
forkassn3,de.hysky.skyblocker.skyblock,QuiverWarning,2,0,5,3,45,12,0,0,0.4,1,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/QuiverWarning.java,13
forkassn3,de.hysky.skyblocker.skyblock,QuiverWarning.Type,1,0,0,0,5,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/QuiverWarning.java,55
forkassn3,de.hysky.skyblocker.skyblock,TeleportOverlay,2,0,5,1,89,24,0,0,0.4,1,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/TeleportOverlay.java,18
forkassn3,de.hysky.skyblocker.skyblock,CompactDamage,1,0,9,1,76,24,0,0,0.2222222222222222,1,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/CompactDamage.java,15
forkassn3,de.hysky.skyblocker.skyblock,StatusBarTracker,7,0,12,6,91,20,0,0,0.25,4,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/StatusBarTracker.java,13
forkassn3,de.hysky.skyblocker.skyblock,WarpAutocomplete,2,1,1,1,20,1,0,0,0.0,2,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/WarpAutocomplete.java,22
forkassn3,de.hysky.skyblocker.skyblock,Tips,3,0,14,3,66,15,0,0,0.42857142857142855,2,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/Tips.java,25
forkassn3,de.hysky.skyblocker.skyblock,PetCache,4,0,7,4,97,16,0,0,0.2857142857142857,5,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/PetCache.java,28
forkassn3,de.hysky.skyblocker.skyblock,ChestValue,4,0,6,1,118,27,0,0,0.3333333333333333,2,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/ChestValue.java,32
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,SilverfishTest,1,0,1,0,12,2,0,0,0.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/SilverfishTest.java,9
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,ThreeWeirdosTest,0,0,2,0,8,2,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/ThreeWeirdosTest.java,6
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,IceFillTest,2,0,1,0,9,1,0,0,0.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/IceFillTest.java,11
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,TriviaTest,0,0,6,1,20,6,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/TriviaTest.java,6
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,Trivia,3,0,5,3,84,10,0,0,0.8,0,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/Trivia.java,21
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,Silverfish,5,1,8,4,135,30,0,1,0.25,1,7,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/Silverfish.java,28
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,DungeonPuzzle,3,0,4,4,39,6,6,0,0.0,0,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/DungeonPuzzle.java,20
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,DungeonBlaze,8,0,9,3,116,19,0,1,0.3333333333333333,0,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/DungeonBlaze.java,22
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,IceFill,6,1,9,3,130,27,0,1,0.3333333333333333,1,7,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/IceFill.java,29
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,ThreeWeirdos,3,0,6,4,49,11,0,1,0.5,1,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/ThreeWeirdos.java,24
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,CreeperBeams,14,5,9,4,134,25,0,1,0.3333333333333333,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/CreeperBeams.java,28
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,CreeperBeams.Beam,6,5,0,0,34,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/CreeperBeams.java,197
forkassn3,de.hysky.skyblocker.skyblock.dungeon.puzzle,TicTacToe,4,0,4,3,64,13,0,1,0.75,0,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/puzzle/TicTacToe.java,20
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,SecretWaypointTest,1,0,7,1,48,8,0,0,0.8571428571428571,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dungeon/secrets/SecretWaypointTest.java,16
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,DungeonRoomsDFU,5,0,8,1,137,21,0,0,0.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dungeon/secrets/DungeonRoomsDFU.java,20
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,RoomTest,0,0,1,0,7,1,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dungeon/secrets/RoomTest.java,6
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,DebugRoom,1,0,5,4,38,9,0,1,0.8,1,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/DebugRoom.java,16
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,DungeonManager,16,0,42,16,563,93,0,0,0.09523809523809523,17,12,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/DungeonManager.java,89
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,Room,31,0,41,13,491,80,1,0,0.0975609756097561,11,8,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/Room.java,52
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,Room.Type,1,0,0,0,11,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/Room.java,665
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,Room.Shape,1,0,0,0,8,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/Room.java,691
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,Room.Direction,2,0,0,0,20,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/Room.java,712
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,Room.DirectionArgumentType,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/Room.java,726
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,Room.MatchState,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/Room.java,741
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,SecretsTracker,5,0,10,1,90,18,0,0,0.6,1,7,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/SecretsTracker.java,29
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,SecretsTracker.RunPhase,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/SecretsTracker.java,178
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,SecretWaypoint,12,2,23,5,110,25,0,0,0.391304347826087,4,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/SecretWaypoint.java,32
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,SecretWaypoint.Category,4,0,0,0,48,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/SecretWaypoint.java,120
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,SecretWaypoint.CategoryArgumentType,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/SecretWaypoint.java,181
forkassn3,de.hysky.skyblocker.skyblock.dungeon.secrets,DungeonMapUtils,2,2,24,20,206,47,0,0,0.4583333333333333,3,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/secrets/DungeonMapUtils.java,24
forkassn3,de.hysky.skyblocker.skyblock.dungeon,AcceptRepartyTest,0,0,4,1,16,4,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dungeon/AcceptRepartyTest.java,11
forkassn3,de.hysky.skyblocker.skyblock.dungeon,LividColor,6,2,6,5,61,13,0,0,0.3333333333333333,2,6,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/LividColor.java,22
forkassn3,de.hysky.skyblocker.skyblock.dungeon,Reparty,7,1,5,3,69,14,0,0,0.0,0,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/Reparty.java,18
forkassn3,de.hysky.skyblocker.skyblock.dungeon,OldLever,5,0,1,1,34,8,0,0,0.0,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/OldLever.java,9
forkassn3,de.hysky.skyblocker.skyblock.dungeon,FireFreezeStaffTimer,1,0,4,1,32,8,0,0,0.5,1,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/FireFreezeStaffTimer.java,14
forkassn3,de.hysky.skyblocker.skyblock.dungeon,GuardianHealth,4,0,5,1,47,11,0,0,0.4,1,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/GuardianHealth.java,22
forkassn3,de.hysky.skyblocker.skyblock.dungeon,DungeonScoreHUD,1,0,6,3,34,12,0,0,0.5,2,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/DungeonScoreHUD.java,12
forkassn3,de.hysky.skyblocker.skyblock.dungeon,DungeonBoss,3,0,0,0,23,0,0,0,-1.0,1,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/DungeonBoss.java,8
forkassn3,de.hysky.skyblocker.skyblock.dungeon,CroesusHelper,0,0,3,1,23,7,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/CroesusHelper.java,14
forkassn3,de.hysky.skyblocker.skyblock.dungeon,DungeonMap,2,0,5,3,43,9,0,0,0.4,2,6,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/DungeonMap.java,24
forkassn3,de.hysky.skyblocker.skyblock.dungeon,DungeonTextures,0,0,1,1,5,1,0,0,-1.0,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/DungeonTextures.java,8
forkassn3,de.hysky.skyblocker.skyblock.dungeon,DungeonMapConfigScreen,6,0,8,7,62,11,0,0,0.25,0,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/DungeonMapConfigScreen.java,12
forkassn3,de.hysky.skyblocker.skyblock.dungeon,DungeonScore,31,0,31,10,283,79,0,0,0.0,5,8,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/DungeonScore.java,30
forkassn3,de.hysky.skyblocker.skyblock.dungeon,DungeonScore.FloorRequirement,2,0,0,0,7,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/DungeonScore.java,347
forkassn3,de.hysky.skyblocker.skyblock.dungeon,CroesusProfit,2,0,5,1,214,22,0,0,0.6,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dungeon/CroesusProfit.java,23
forkassn3,de.hysky.skyblocker.skyblock.searchoverlay,SplitStringTest,0,0,3,0,20,3,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/searchoverlay/SplitStringTest.java,7
forkassn3,de.hysky.skyblocker.skyblock.searchoverlay,OverlayScreen,9,0,12,8,213,36,0,0,0.25,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/searchoverlay/OverlayScreen.java,19
forkassn3,de.hysky.skyblocker.skyblock.searchoverlay,SearchOverManager,18,1,18,3,327,66,0,0,0.2222222222222222,4,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/searchoverlay/SearchOverManager.java,35
forkassn3,de.hysky.skyblocker.skyblock.item,ArmorTrimIdSerializationTest,1,0,2,0,15,2,0,0,1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/item/ArmorTrimIdSerializationTest.java,12
forkassn3,de.hysky.skyblocker.skyblock.item,ItemCooldowns,8,0,10,6,103,25,0,0,0.4,2,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/ItemCooldowns.java,22
forkassn3,de.hysky.skyblocker.skyblock.item,SkyblockInventoryScreen,9,2,10,4,129,23,0,0,0.4,0,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/SkyblockInventoryScreen.java,38
forkassn3,de.hysky.skyblocker.skyblock.item,SkyblockInventoryScreen.EquipmentSlot,0,0,0,0,11,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/SkyblockInventoryScreen.java,178
forkassn3,de.hysky.skyblocker.skyblock.item,CustomItemNames,0,0,3,1,40,7,0,0,-1.0,0,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/CustomItemNames.java,19
forkassn3,de.hysky.skyblocker.skyblock.item,MuseumItemCache,7,1,12,4,152,30,0,0,0.3333333333333333,2,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/MuseumItemCache.java,48
forkassn3,de.hysky.skyblocker.skyblock.item,CustomArmorAnimatedDyes,8,0,6,4,112,17,0,0,0.5,1,6,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/CustomArmorAnimatedDyes.java,30
forkassn3,de.hysky.skyblocker.skyblock.item,CustomArmorAnimatedDyes.AnimatedDyeStateTracker,4,0,0,0,18,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/CustomArmorAnimatedDyes.java,130
forkassn3,de.hysky.skyblocker.skyblock.item,CustomArmorDyeColors,0,0,4,2,52,10,0,0,-1.0,2,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/CustomArmorDyeColors.java,19
forkassn3,de.hysky.skyblocker.skyblock.item,CustomArmorTrims,4,2,9,4,91,18,0,0,0.6666666666666666,1,6,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/CustomArmorTrims.java,39
forkassn3,de.hysky.skyblocker.skyblock.item,WikiLookup,2,1,2,2,16,3,0,0,0.0,1,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/WikiLookup.java,22
forkassn3,de.hysky.skyblocker.skyblock.item,SkyblockCraftingTableScreenHandler,3,1,3,2,60,10,0,0,0.6666666666666666,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/SkyblockCraftingTableScreenHandler.java,12
forkassn3,de.hysky.skyblocker.skyblock.item,SkyblockCraftingTableScreenHandler.DisabledSlot,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/SkyblockCraftingTableScreenHandler.java,77
forkassn3,de.hysky.skyblocker.skyblock.item,ItemRarityBackgrounds,4,1,4,2,46,11,0,0,0.0,6,6,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/item/ItemRarityBackgrounds.java,26
